"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Marker","Line","SourceLine","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-O","PBO-0011","RB-03524","PBN-0568","P10-F03524","POST-BATCH-K","PBK-1541","Gump guards","Government","Data/Scripts/Custom/Government System/Prompts/CityTreasuryDepoistPrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","71","m_From.SendGump(new CityManagementGump(m_Stone, m_From))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Government System/Prompts/CityTreasuryDepoistPrompt.cs; Line=71; SourceLine=m_From.SendGump(new CityManagementGump(m_Stone, m_From));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0012","RB-03525","PBN-0569","P10-F03525","POST-BATCH-K","PBK-1542","Gump guards","Government","Data/Scripts/Custom/Government System/Prompts/CityTreasuryDepoistPrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","76","m_From.SendGump(new CityCitizenGump(m_Stone, m_From))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Government System/Prompts/CityTreasuryDepoistPrompt.cs; Line=76; SourceLine=m_From.SendGump(new CityCitizenGump(m_Stone, m_From));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0013","RB-03526","PBN-0570","P10-F03526","POST-BATCH-K","PBK-1543","Gump guards","Government","Data/Scripts/Custom/Government System/Prompts/CityURLPrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","23","m_From.SendGump(new CityManagementGump(m_Stone, m_From))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Government System/Prompts/CityURLPrompt.cs; Line=23; SourceLine=m_From.SendGump(new CityManagementGump(m_Stone, m_From));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0014","RB-03527","PBN-0571","P10-F03527","POST-BATCH-K","PBK-1544","Gump guards","Government","Data/Scripts/Custom/Government System/Prompts/CityURLPrompt.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","40","m_From.SendGump(new CityManagementGump(m_Stone, m_From))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Government System/Prompts/CityURLPrompt.cs; Line=40; SourceLine=m_From.SendGump(new CityManagementGump(m_Stone, m_From));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0015","RB-03318","PBN-0572","P10-F03318","POST-BATCH-K","PBK-1349","Gump guards","Homestead","Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Vhaerun's CRL Cooking/Items/FoodDyes.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","58","public override void OnResponse(int hue)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Vhaerun's CRL Cooking/Items/FoodDyes.cs; Line=58; SourceLine=public override void OnResponse(int hue); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0016","RB-03319","PBN-0573","P10-F03319","POST-BATCH-K","PBK-1350","Gump guards","Homestead","Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Vhaerun's CRL Cooking/Package Systems/Crystal's Cheese System/MilkBucket_gump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","34","public override void OnResponse(Server.Network.NetState sender, RelayInfo info) { }","StateGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Vhaerun's CRL Cooking/Package Systems/Crystal's Cheese System/MilkBucket_gump.cs; Line=34; SourceLine=public override void OnResponse(Server.Network.NetState sender, RelayInfo info) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0017","RB-03320","PBN-0574","P10-F03320","POST-BATCH-K","PBK-1351","Gump guards","Homestead","Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Vhaerun's CRL Cooking/Package Systems/Crystal's Cheese System/Gumps/CheeseForm_gump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","36","public override void OnResponse(Server.Network.NetState sender, RelayInfo info) { }","StateGuard","FalsePositive","BaseOrNoOpCallback","Reviewed as interface/base/no-op callback surface; no source defect exists at this row.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Vhaerun's CRL Cooking/Package Systems/Crystal's Cheese System/Gumps/CheeseForm_gump.cs; Line=36; SourceLine=public override void OnResponse(Server.Network.NetState sender, RelayInfo info) { }; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard","2026-06-14T14:37:02.3704329-05:00","No runtime mutation or callback body exists in this row."
"POST-BATCH-O","PBO-0018","RB-03766","PBN-0575","P10-F03766","POST-BATCH-K","PBK-1783","Gump guards","Homestead","Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Dracana's Winecrafting [2.0]/Commands/AddGrapevines.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","31","e.Mobile.SendGump(new AddGrapeVineGump(e.Mobile, null, 0))","AccessGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Dracana's Winecrafting [2.0]/Commands/AddGrapevines.cs; Line=31; SourceLine=e.Mobile.SendGump(new AddGrapeVineGump(e.Mobile, null, 0));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=AccessGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=AccessGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0019","RB-03767","PBN-0576","P10-F03767","POST-BATCH-K","PBK-1784","Gump guards","Homestead","Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Dracana's Winecrafting [2.0]/Items/Grape Vines/Tools/GrapevinePlacementTool.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","32","from.SendGump(new AddGrapeVineGump(from, null, 0))","BoundsGuard","SafeNoChange","SendGumpOpenSiteReviewed","Reviewed as a gump open-site row; POST-BATCH-O did not change open-site behavior because response/callback safety is handled at the callback implementation.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Vhaerun's CRL Homestead System [2.0]/Dracana's Winecrafting [2.0]/Items/Grape Vines/Tools/GrapevinePlacementTool.cs; Line=32; SourceLine=from.SendGump(new AddGrapeVineGump(from, null, 0));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","No command semantics, button IDs, target gump construction, or access policy changed."
"POST-BATCH-O","PBO-0020","RB-03348","PBN-0577","P10-F03348","POST-BATCH-K","PBK-1375","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","96","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=96; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0021","RB-03349","PBN-0578","P10-F03349","POST-BATCH-K","PBK-1376","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","150","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=150; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0022","RB-03350","PBN-0579","P10-F03350","POST-BATCH-K","PBK-1377","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","204","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=204; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0023","RB-03351","PBN-0580","P10-F03351","POST-BATCH-K","PBK-1378","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","258","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=258; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0024","RB-03352","PBN-0581","P10-F03352","POST-BATCH-K","PBK-1379","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","312","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=312; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0025","RB-03353","PBN-0582","P10-F03353","POST-BATCH-K","PBK-1380","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","366","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=366; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
"POST-BATCH-O","PBO-0026","RB-03354","PBN-0583","P10-F03354","POST-BATCH-K","PBK-1381","Gump guards","Housing","Data/Scripts/Items/Decorations/HouseSign.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","420","public override void OnResponse(Mobile from, string text)","PacketReadGuard","Fixed","GuardedCallbackFixed","Added response-time guards for null packet state, null/deleted responders, stale stored state, deleted targets, malformed text/index input, or equivalent callback hazards as applicable to this file.","Passed: review CSV rows=235; active overlay POST-BATCH-O rows=235; unreviewed lane rows=0; queued OnResponse guard scan has only Data/System/Source/Menus/IMenu.cs interface signature; rename-prompt guards=25; git diff --check passed with expected LF-to-CRLF warnings only; initial sandboxed MSBuild hit user-profile SDK access denial, rerun with escalation passed Data/System/Source/Server.csproj Debug|x86 with 0 warnings and 0 errors; .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-GUMP-GUARD-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Decorations/HouseSign.cs; Line=420; SourceLine=public override void OnResponse(Mobile from, string text); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=PacketReadGuard;StateGuard","2026-06-14T14:37:02.3704329-05:00","Public APIs, namespaces, serialized layout, file location, command names, and button IDs were preserved."
