"BatchId","ReviewRowId","BacklogId","ReadinessRowId","SourceId","PreviousPostAuditBatch","PreviousReviewRowId","Category","System","Files","FileProofStatus","PathResolution","Marker","Line","SourceLine","GuardList","Decision","ReviewClass","Action","Verification","SourceEvidence","ReviewedAt","Notes"
"POST-BATCH-P","PBP-0011","RB-02499","PBN-0807","P10-F02499","POST-BATCH-K","PBK-0567","Runtime hooks","Housing","Data/Scripts/System/Regions/HouseRegion.cs","CurrentPathConfirmed","OriginalPathCurrent","Region","273","","AccessGuard","Fixed","RegionHookGuardFixed","Added region speech/movement guards for null/deleted mobiles and stale house/sign state before house-region side effects.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/System/Regions/HouseRegion.cs; Line=273; SourceLine=; PathResolution=OriginalPathCurrent; MatchQuality=CurrentFileOnly; HookKind=Region; GuardList=AccessGuard;BoundsGuard;MapGuard;NullGuard;RangeGuard;StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; POST-BATCH-P direct source review=RegionHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0012","RB-02873","PBN-0808","P10-F02873","POST-BATCH-K","PBK-0934","Runtime hooks","Housing","Data/Scripts/Items/Houses/Remodeling/ContextMenuEntries.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","45","m_From.SendGump(new LawnSecurityGump(m_From, m_Gate))","StateGuard","Fixed","SendGumpCallbackGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Houses/Remodeling/ContextMenuEntries.cs; Line=45; SourceLine=m_From.SendGump(new LawnSecurityGump(m_From, m_Gate));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=SendGumpCallbackGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0013","RB-02874","PBN-0809","P10-F02874","POST-BATCH-K","PBK-0935","Runtime hooks","Housing","Data/Scripts/Items/Houses/Remodeling/ContextMenuEntries.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","103","m_From.SendGump(new ShantySecurityGump(m_From, m_Gate))","StateGuard","Fixed","SendGumpCallbackGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Houses/Remodeling/ContextMenuEntries.cs; Line=103; SourceLine=m_From.SendGump(new ShantySecurityGump(m_From, m_Gate));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=SendGumpCallbackGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0014","RB-02001","PBN-0810","P10-F02001","POST-BATCH-K","PBK-0089","Runtime hooks","Invasion","Data/Scripts/Custom/Invasion System/Add Ins/Pirates/Morgan/Morgan2.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","123","public override void OnMovement(Mobile m, Point3D oldLocation)","BoundsGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Custom/Invasion System/Add Ins/Pirates/Morgan/Morgan2.cs; Line=123; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=BoundsGuard;MapGuard;NullGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0015","RB-02302","PBN-0811","P10-F02302","POST-BATCH-K","PBK-0376","Runtime hooks","Items:Books","Data/Scripts/Items/Books/BulletinBoards/Gumps/BoardGump.cs","CurrentPathConfirmed","OriginalPathCurrent","OnResponse","51","public override void OnResponse(NetState state, RelayInfo info)","StateGuard","SafeNoChange","PriorGuardOrExistingGuardSafeNoChange","Reviewed callback path against current source and prior guard batch evidence; no additional source change is required.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Books/BulletinBoards/Gumps/BoardGump.cs; Line=51; SourceLine=public override void OnResponse(NetState state, RelayInfo info); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=OnResponse;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=PriorGuardOrExistingGuardSafeNoChange","2026-06-14T15:26:41.0929879-05:00","Reviewed against current source; no source change was required for this row. Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0016","RB-02851","PBN-0812","P10-F02851","POST-BATCH-K","PBK-0912","Runtime hooks","Items:Books","Data/Scripts/Items/Books/BulletinBoards/RulesBoard.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","39","e.SendGump(new BoardGump(e, ""LAWS OF THE LAND"", """" + rules + """", ""#e97f76"", false))","PacketReadGuard","Fixed","SendGumpCallbackGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Books/BulletinBoards/RulesBoard.cs; Line=39; SourceLine=e.SendGump(new BoardGump(e, ""LAWS OF THE LAND"", """" + rules + """", ""#e97f76"", false));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=SendGumpCallbackGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0017","RB-02852","PBN-0813","P10-F02852","POST-BATCH-K","PBK-0913","Runtime hooks","Items:Books","Data/Scripts/Items/Books/BulletinBoards/StealingBoard.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","214","e.SendGump(new BoardGump(e, ""STEALING THE PAST"", """" + sText + """", ""#deb7e2"", true))","BoundsGuard","Fixed","SendGumpCallbackGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Books/BulletinBoards/StealingBoard.cs; Line=214; SourceLine=e.SendGump(new BoardGump(e, ""STEALING THE PAST"", """" + sText + """", ""#deb7e2"", true));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=SendGumpCallbackGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0018","RB-02036","PBN-0814","P10-F02036","POST-BATCH-K","PBK-0124","Runtime hooks","Items:Containers","Data/Scripts/Items/Containers/HiddenChest.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","189","public override void OnMovement(Mobile m, Point3D oldLocation)","AccessGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Containers/HiddenChest.cs; Line=189; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=AccessGuard;BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=AccessGuard;BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0019","RB-01939","PBN-0815","P10-F01939","POST-BATCH-K","PBK-0032","Runtime hooks","Items:Doors","Data/Scripts/Items/Doors/KeywordDoor.cs","CurrentPathConfirmed","OriginalPathCurrent","OnSpeech","185","public override void OnSpeech(SpeechEventArgs e)","AccessGuard","Fixed","SpeechHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Doors/KeywordDoor.cs; Line=185; SourceLine=public override void OnSpeech(SpeechEventArgs e); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Speech; GuardList=AccessGuard;BoundsGuard;NullGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Speech;Marker=OnSpeech;Access=GlobalOrInternal;Risk=High;Guards=AccessGuard;BoundsGuard;NullGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=SpeechHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0020","RB-02037","PBN-0816","P10-F02037","POST-BATCH-K","PBK-0125","Runtime hooks","Items:Gifts","Data/Scripts/Items/Gifts/Holiday/Halloween/EerieGhost.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","80","public override void OnMovement(Mobile m, Point3D oldLocation)","AccessGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Gifts/Holiday/Halloween/EerieGhost.cs; Line=80; SourceLine=public override void OnMovement(Mobile m, Point3D oldLocation); PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=AccessGuard;BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=AccessGuard;BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0021","RB-02038","PBN-0817","P10-F02038","POST-BATCH-K","PBK-0126","Runtime hooks","Items:Gifts","Data/Scripts/Items/Gifts/Holiday/Halloween/EerieGhost.cs","CurrentPathConfirmed","OriginalPathCurrent","OnMovement","95","base.OnMovement(m, oldLocation)","AccessGuard","Fixed","MovementHookGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Gifts/Holiday/Halloween/EerieGhost.cs; Line=95; SourceLine=base.OnMovement(m, oldLocation);; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Movement; GuardList=AccessGuard;BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Movement;Marker=OnMovement;Access=GlobalOrInternal;Risk=High;Guards=AccessGuard;BoundsGuard;MapGuard;PacketReadGuard;RangeGuard; POST-BATCH-P direct source review=MovementHookGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
"POST-BATCH-P","PBP-0022","RB-02882","PBN-0818","P10-F02882","POST-BATCH-K","PBK-0943","Runtime hooks","Items:Magical","Data/Scripts/Items/Magical/Gifts/Gifts.cs","CurrentPathConfirmed","OriginalPathCurrent","SendGump","40","Owner.From.SendGump(new GiftGump(m_From, m_Item, m_Cat))","StateGuard","Fixed","SendGumpCallbackGuardFixed","Added scoped runtime-hook guard(s) for null/deleted/state-sensitive callback input before preserving the existing side effect.","Passed: review CSV rows=103; active overlay POST-BATCH-P rows=103; unreviewed POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH rows=0; targeted runtime-hook/static scans covered edited speech, movement, region, command/send-gump, target, spell, timer/status, and framework no-change paths; git diff --check passed with expected LF-to-CRLF warnings only; initial msbuild lookup found msbuild absent from PATH and sandboxed Visual Studio MSBuild hit user-profile SDK access denial, final escalated Visual Studio MSBuild Data/System/Source/Server.csproj Debug|x86 passed with 0 warnings and 0 errors; first compile-only run exposed KeywordDoor InternalTimer constructor mismatch and final .\ConficturaServer.exe -compileonly -nocache passed with compile-only verification completed successfully.","POST-BATCH-N lane=POST-BATCH-N-RUNTIME-HOOK-SOURCE-BATCH; FileProofStatus=CurrentPathConfirmed; CurrentFile=Data/Scripts/Items/Magical/Gifts/Gifts.cs; Line=40; SourceLine=Owner.From.SendGump(new GiftGump(m_From, m_Item, m_Cat));; PathResolution=OriginalPathCurrent; MatchQuality=RuntimeHookMapFileLine; HookKind=Gump; GuardList=StateGuard; Access=; Command=; Handler=; DisabledEvidence=False; RuntimeHookMap=HookType=Gump;Marker=SendGump;Access=Internal;Risk=High;Guards=StateGuard; POST-BATCH-P direct source review=SendGumpCallbackGuardFixed","2026-06-14T15:26:41.0929879-05:00","Public APIs, command names, namespaces, type names, file locations, project files, XML/config, serialization layout, and player/staff workflow semantics were preserved."
